timestamp,bus,can_id,payload
1749530027.442594,vcan0,601,00000000
1749530027.442626,vcan0,604,00
1749530027.442653,vcan0,603,00
1749530027.442678,vcan0,606,00
1749530027.442710,vcan0,607,00000001
1749530027.650488,vcan0,600,3F800000
1749530027.650557,vcan0,602,BDCCCCCD
1749530027.650596,vcan0,601,00000000
1749530027.650635,vcan0,604,00
1749530027.650666,vcan0,603,00
1749530027.650694,vcan0,606,00
1749530027.650728,vcan0,607,00000001
1749530027.857615,vcan0,600,00000000
1749530027.857713,vcan0,602,BE4CCCCD
1749530027.857769,vcan0,601,00000000
1749530027.857822,vcan0,604,00
1749530027.857870,vcan0,603,00
1749530027.857916,vcan0,606,00
1749530027.857974,vcan0,607,00000001
1749530028.071524,vcan0,600,00000000
1749530028.071591,vcan0,602,BE99999A
1749530028.071630,vcan0,601,00000000
1749530028.071666,vcan0,604,00
1749530028.071694,vcan0,603,00
1749530028.071723,vcan0,606,00
1749530028.071759,vcan0,607,00000001
1749530028.279592,vcan0,600,00000000
1749530028.279662,vcan0,602,BECCCCCD
1749530028.279702,vcan0,601,00000000
1749530028.279737,vcan0,604,00
1749530028.279765,vcan0,603,00
1749530028.279793,vcan0,606,00
1749530028.279836,vcan0,607,00000001
1749530028.493616,vcan0,600,00000000
1749530028.493685,vcan0,602,BF000000
1749530028.493727,vcan0,601,00000000
1749530028.493764,vcan0,604,00
1749530028.493796,vcan0,603,00
1749530028.493825,vcan0,606,00
1749530028.493860,vcan0,607,00000001
1749530028.706610,vcan0,600,3F666668
1749530028.706701,vcan0,602,00000000
1749530028.706773,vcan0,601,00000000
1749530028.706827,vcan0,604,00
1749530028.706876,vcan0,603,00
1749530028.706922,vcan0,606,00
1749530028.706988,vcan0,607,00000001
1749530028.909488,vcan0,600,3F800000
1749530028.909562,vcan0,602,00000000
1749530028.909601,vcan0,601,00000000
1749530028.909637,vcan0,604,00
1749530028.909666,vcan0,603,00
1749530028.909694,vcan0,606,00
1749530028.909729,vcan0,607,00000001
1749530029.121509,vcan0,600,3F800000
1749530029.121584,vcan0,602,00000000
1749530029.121622,vcan0,601,00000000
1749530029.121656,vcan0,604,00
1749530029.121684,vcan0,603,00
1749530029.121711,vcan0,606,00
1749530029.121745,vcan0,607,00000001
1749530029.330566,vcan0,600,3F800000
1749530029.330629,vcan0,602,3DCCCCCD
1749530029.330679,vcan0,601,00000000
1749530029.330727,vcan0,604,00
1749530029.330761,vcan0,603,00
1749530029.330792,vcan0,606,00
1749530029.330827,vcan0,607,00000001
1749530029.539539,vcan0,600,3F800000
1749530029.539606,vcan0,602,00000000
1749530029.539645,vcan0,601,00000000
1749530029.539681,vcan0,604,00
1749530029.539708,vcan0,603,00
1749530029.539733,vcan0,606,00
1749530029.539766,vcan0,607,00000001
1749530029.744453,vcan0,600,00000000
1749530029.744514,vcan0,602,00000000
1749530029.744549,vcan0,601,00000000
1749530029.744580,vcan0,604,00
1749530029.744606,vcan0,603,00
1749530029.744631,vcan0,606,00
1749530029.744662,vcan0,607,00000001
1749530029.955457,vcan0,600,00000000
1749530029.955518,vcan0,602,00000000
1749530029.955553,vcan0,601,00000000
1749530029.955586,vcan0,604,00
1749530029.955613,vcan0,603,00
1749530029.955639,vcan0,606,00
1749530029.955672,vcan0,607,00000001
1749530030.159456,vcan0,600,3E4CCCCD
1749530030.159517,vcan0,602,BDCCCCCD
1749530030.159556,vcan0,601,00000000
1749530030.159587,vcan0,604,00
1749530030.159613,vcan0,603,00
1749530030.159642,vcan0,606,00
1749530030.159676,vcan0,607,00000001
1749530030.360479,vcan0,600,3F800000
1749530030.360607,vcan0,602,BE4CCCCD
1749530030.360644,vcan0,601,00000000
1749530030.360674,vcan0,604,00
1749530030.360700,vcan0,603,00
1749530030.360725,vcan0,606,00
1749530030.360756,vcan0,607,00000001
1749530030.563482,vcan0,600,00000000
1749530030.563575,vcan0,602,00000000
1749530030.563612,vcan0,601,00000000
1749530030.563646,vcan0,604,00
1749530030.563672,vcan0,603,00
1749530030.563696,vcan0,606,00
1749530030.563727,vcan0,607,00000001
1749530030.774439,vcan0,600,00000000
1749530030.774506,vcan0,602,00000000
1749530030.774553,vcan0,601,00000000
1749530030.774595,vcan0,604,00
1749530030.774622,vcan0,603,00
1749530030.774648,vcan0,606,00
1749530030.774682,vcan0,607,00000001
1749530030.992935,vcan0,600,3F333334
1749530030.993002,vcan0,602,00000000
1749530030.993034,vcan0,601,00000000
1749530030.993082,vcan0,604,00
1749530030.993127,vcan0,603,00
1749530030.993165,vcan0,606,00
1749530030.993204,vcan0,607,00000001
1749530031.194485,vcan0,600,3F800000
1749530031.194553,vcan0,602,00000000
1749530031.194592,vcan0,601,00000000
1749530031.194628,vcan0,604,00
1749530031.194657,vcan0,603,00
1749530031.194685,vcan0,606,00
1749530031.194719,vcan0,607,00000001
1749530031.402512,vcan0,600,3F800000
1749530031.402600,vcan0,602,3DCCCCCD
1749530031.402659,vcan0,601,00000000
1749530031.402714,vcan0,604,00
1749530031.402762,vcan0,603,00
1749530031.402803,vcan0,606,00
1749530031.402854,vcan0,607,00000001
1749530031.606559,vcan0,600,00000000
1749530031.606642,vcan0,602,00000000
1749530031.606694,vcan0,601,00000000
1749530031.606742,vcan0,604,00
1749530031.606783,vcan0,603,00
1749530031.606827,vcan0,606,00
1749530031.606880,vcan0,607,00000001
1749530031.811734,vcan0,600,00000000
1749530031.811815,vcan0,602,00000000
1749530031.811869,vcan0,601,00000000
1749530031.811937,vcan0,604,00
1749530031.811964,vcan0,603,00
1749530031.811991,vcan0,606,00
1749530031.812024,vcan0,607,00000001
1749530032.015471,vcan0,600,00000000
1749530032.015544,vcan0,602,00000000
1749530032.015596,vcan0,601,00000000
1749530032.015631,vcan0,604,00
1749530032.015661,vcan0,603,00
1749530032.015689,vcan0,606,00
1749530032.015723,vcan0,607,00000001
1749530032.216453,vcan0,600,00000000
1749530032.216518,vcan0,602,00000000
1749530032.216562,vcan0,601,00000000
1749530032.216602,vcan0,604,00
1749530032.216628,vcan0,603,00
1749530032.216652,vcan0,606,00
1749530032.216690,vcan0,607,00000001
1749530032.429299,vcan0,600,00000000
1749530032.429378,vcan0,602,00000000
1749530032.429415,vcan0,601,00000000
1749530032.429450,vcan0,604,00
1749530032.429477,vcan0,603,00
1749530032.429504,vcan0,606,00
1749530032.429540,vcan0,607,00000001
1749530032.640440,vcan0,600,00000000
1749530032.640507,vcan0,602,00000000
1749530032.640545,vcan0,601,00000000
1749530032.640578,vcan0,604,00
1749530032.640606,vcan0,603,00
1749530032.640635,vcan0,606,00
1749530032.640670,vcan0,607,00000001
1749530032.753548,vcan0,60D,00000024
1749530032.852420,vcan0,600,00000000
1749530032.852480,vcan0,602,00000000
1749530032.852514,vcan0,601,00000000
1749530032.852545,vcan0,604,00
1749530032.852571,vcan0,603,00
1749530032.852597,vcan0,606,00
1749530032.852629,vcan0,607,00000001
1749530033.062469,vcan0,600,00000000
1749530033.062553,vcan0,602,00000000
1749530033.062607,vcan0,601,00000000
1749530033.062645,vcan0,604,00
1749530033.062680,vcan0,603,00
1749530033.062723,vcan0,606,00
1749530033.062761,vcan0,607,00000001
1749530033.272420,vcan0,600,3F000000
1749530033.272498,vcan0,602,00000000
1749530033.272552,vcan0,601,00000000
1749530033.272601,vcan0,604,00
1749530033.272645,vcan0,603,00
1749530033.272689,vcan0,606,00
1749530033.272735,vcan0,607,00000001
1749530033.483479,vcan0,600,3F800000
1749530033.483544,vcan0,602,00000000
1749530033.483587,vcan0,601,00000000
1749530033.483624,vcan0,604,00
1749530033.483655,vcan0,603,00
1749530033.483683,vcan0,606,00
1749530033.483718,vcan0,607,00000001
1749530033.691400,vcan0,600,3F800000
1749530033.691466,vcan0,602,00000000
1749530033.691501,vcan0,601,00000000
1749530033.691531,vcan0,604,00
1749530033.691556,vcan0,603,00
1749530033.691581,vcan0,606,00
1749530033.691614,vcan0,607,00000001
1749530033.898592,vcan0,600,3F800000
1749530033.898662,vcan0,602,00000000
1749530033.898707,vcan0,601,00000000
1749530033.898752,vcan0,604,00
1749530033.898789,vcan0,603,00
1749530033.898830,vcan0,606,00
1749530033.898864,vcan0,607,00000001
1749530034.111453,vcan0,600,3F800000
1749530034.111518,vcan0,602,00000000
1749530034.111553,vcan0,601,00000000
1749530034.111584,vcan0,604,00
1749530034.111612,vcan0,603,00
1749530034.111638,vcan0,606,00
1749530034.111670,vcan0,607,00000001
1749530034.314458,vcan0,600,3F800000
1749530034.314531,vcan0,602,00000000
1749530034.314578,vcan0,601,00000000
1749530034.314620,vcan0,604,00
1749530034.314659,vcan0,603,00
1749530034.314697,vcan0,606,00
1749530034.314737,vcan0,607,00000001
1749530034.522563,vcan0,600,3F800000
1749530034.522648,vcan0,602,00000000
1749530034.522701,vcan0,601,00000000
1749530034.522756,vcan0,604,00
1749530034.522800,vcan0,603,00
1749530034.522843,vcan0,606,00
1749530034.522894,vcan0,607,00000001
1749530034.738897,vcan0,600,3F800000
1749530034.738964,vcan0,602,00000000
1749530034.739013,vcan0,601,00000000
1749530034.739058,vcan0,604,00
1749530034.739122,vcan0,603,00
1749530034.739162,vcan0,606,00
1749530034.739209,vcan0,607,00000001
1749530034.946434,vcan0,600,3F800000
1749530034.946495,vcan0,602,00000000
1749530034.946531,vcan0,601,00000000
1749530034.946564,vcan0,604,00
1749530034.946590,vcan0,603,00
1749530034.946616,vcan0,606,00
1749530034.946647,vcan0,607,00000001
1749530035.155575,vcan0,600,3F800000
1749530035.155649,vcan0,602,80000000
1749530035.155691,vcan0,601,00000000
1749530035.155727,vcan0,604,00
1749530035.155757,vcan0,603,00
1749530035.155797,vcan0,606,00
1749530035.155846,vcan0,607,00000001
1749530035.357758,vcan0,600,3F800000
1749530035.357863,vcan0,602,BDCCCCCD
1749530035.357907,vcan0,601,00000000
1749530035.357948,vcan0,604,00
1749530035.357974,vcan0,603,00
1749530035.358000,vcan0,606,00
1749530035.358031,vcan0,607,00000001
1749530035.565410,vcan0,600,3F800000
1749530035.565490,vcan0,602,BE4CCCCD
1749530035.565540,vcan0,601,00000000
1749530035.565583,vcan0,604,00
1749530035.565621,vcan0,603,00
1749530035.565658,vcan0,606,00
1749530035.565698,vcan0,607,00000001
1749530035.775569,vcan0,600,3F800000
1749530035.775661,vcan0,602,BE99999A
1749530035.775720,vcan0,601,00000000
1749530035.775773,vcan0,604,00
1749530035.775819,vcan0,603,00
1749530035.775865,vcan0,606,00
1749530035.775917,vcan0,607,00000001
1749530035.987463,vcan0,600,3F800000
1749530035.987536,vcan0,602,BECCCCCD
1749530035.987587,vcan0,601,00000000
1749530035.987621,vcan0,604,00
1749530035.987648,vcan0,603,00
1749530035.987675,vcan0,606,00
1749530035.987707,vcan0,607,00000001
1749530036.201559,vcan0,600,3F800000
1749530036.201641,vcan0,602,BF000000
1749530036.201681,vcan0,601,00000000
1749530036.201715,vcan0,604,00
1749530036.201743,vcan0,603,00
1749530036.201769,vcan0,606,00
1749530036.201802,vcan0,607,00000001
1749530036.411481,vcan0,600,3F800000
1749530036.411543,vcan0,602,BF19999A
1749530036.411590,vcan0,601,00000000
1749530036.411635,vcan0,604,00
1749530036.411673,vcan0,603,00
1749530036.411715,vcan0,606,00
1749530036.411760,vcan0,607,00000001
1749530036.629941,vcan0,600,3F800000
1749530036.630030,vcan0,602,BF333333
1749530036.630077,vcan0,601,00000000
1749530036.630109,vcan0,604,00
1749530036.630134,vcan0,603,00
1749530036.630165,vcan0,606,00
1749530036.630219,vcan0,607,00000001
1749530036.838425,vcan0,600,3F800000
1749530036.838504,vcan0,602,00000000
1749530036.838544,vcan0,601,00000000
1749530036.838580,vcan0,604,00
1749530036.838609,vcan0,603,00
1749530036.838637,vcan0,606,00
1749530036.838671,vcan0,607,00000001
1749530037.040174,vcan0,600,3F800000
1749530037.040247,vcan0,602,3DCCCCCD
1749530037.040296,vcan0,601,00000000
1749530037.040335,vcan0,604,00
1749530037.040367,vcan0,603,00
1749530037.040404,vcan0,606,00
1749530037.040442,vcan0,607,00000001
1749530037.245557,vcan0,600,3F800000
1749530037.245632,vcan0,602,BDCCCCCD
1749530037.245683,vcan0,601,00000000
1749530037.245726,vcan0,604,00
1749530037.245763,vcan0,603,00
1749530037.245798,vcan0,606,00
1749530037.245845,vcan0,607,00000001
1749530037.468281,vcan0,600,3F800000
1749530037.468364,vcan0,602,00000000
1749530037.468417,vcan0,601,00000000
1749530037.468463,vcan0,604,00
1749530037.468505,vcan0,603,00
1749530037.468551,vcan0,606,00
1749530037.468607,vcan0,607,00000001
1749530037.698449,vcan0,600,00000000
1749530037.698544,vcan0,602,3DCCCCCD
1749530037.698599,vcan0,601,00000000
1749530037.698649,vcan0,604,00
1749530037.698694,vcan0,603,00
1749530037.698738,vcan0,606,00
1749530037.698793,vcan0,607,00000001
1749530037.912594,vcan0,600,00000000
1749530037.912671,vcan0,602,3E4CCCCD
1749530037.912707,vcan0,601,00000000
1749530037.912744,vcan0,604,00
1749530037.912782,vcan0,603,00
1749530037.912815,vcan0,606,00
1749530037.912853,vcan0,607,00000001
1749530038.125100,vcan0,600,00000000
1749530038.125175,vcan0,602,00000000
1749530038.125220,vcan0,601,00000000
1749530038.125265,vcan0,604,00
1749530038.125293,vcan0,603,00
1749530038.125327,vcan0,606,00
1749530038.125372,vcan0,607,00000001
1749530038.354817,vcan0,600,00000000
1749530038.354898,vcan0,602,3DCCCCCD
1749530038.354951,vcan0,601,00000000
1749530038.355002,vcan0,604,00
1749530038.355045,vcan0,603,00
1749530038.355124,vcan0,606,00
1749530038.355177,vcan0,607,00000001
1749530038.572842,vcan0,600,00000000
1749530038.572940,vcan0,602,00000000
1749530038.572990,vcan0,601,00000000
1749530038.573049,vcan0,604,00
1749530038.573126,vcan0,603,00
1749530038.573182,vcan0,606,00
1749530038.573247,vcan0,607,00000001
1749530038.787885,vcan0,600,00000000
1749530038.787966,vcan0,602,BDCCCCCD
1749530038.788016,vcan0,601,00000000
1749530038.788075,vcan0,604,00
1749530038.788122,vcan0,603,00
1749530038.788165,vcan0,606,00
1749530038.788215,vcan0,607,00000001
1749530039.002430,vcan0,600,3F800000
1749530039.002522,vcan0,602,BE4CCCCD
1749530039.002577,vcan0,601,00000000
1749530039.002628,vcan0,604,00
1749530039.002675,vcan0,603,00
1749530039.002722,vcan0,606,00
1749530039.002773,vcan0,607,00000001
1749530039.206395,vcan0,600,00000000
1749530039.206470,vcan0,602,00000000
1749530039.206506,vcan0,601,00000000
1749530039.206537,vcan0,604,00
1749530039.206563,vcan0,603,00
1749530039.206590,vcan0,606,00
1749530039.206622,vcan0,607,00000001
1749530039.414443,vcan0,600,00000000
1749530039.414517,vcan0,602,00000000
1749530039.414560,vcan0,601,00000000
1749530039.414597,vcan0,604,00
1749530039.414624,vcan0,603,00
1749530039.414651,vcan0,606,00
1749530039.414684,vcan0,607,00000001
1749530039.628368,vcan0,600,00000000
1749530039.628430,vcan0,602,00000000
1749530039.628466,vcan0,601,00000000
1749530039.628499,vcan0,604,00
1749530039.628524,vcan0,603,00
1749530039.628550,vcan0,606,00
1749530039.628583,vcan0,607,00000001
1749530039.840464,vcan0,600,3F666668
1749530039.840555,vcan0,602,00000000
1749530039.840614,vcan0,601,00000000
1749530039.840665,vcan0,604,00
1749530039.840716,vcan0,603,00
1749530039.840761,vcan0,606,00
1749530039.840815,vcan0,607,00000001
1749530040.046619,vcan0,600,3F800000
1749530040.046711,vcan0,602,00000000
1749530040.046770,vcan0,601,00000000
1749530040.046824,vcan0,604,00
1749530040.046871,vcan0,603,00
1749530040.046918,vcan0,606,00
1749530040.046971,vcan0,607,00000001
1749530040.257497,vcan0,600,3F800000
1749530040.257578,vcan0,602,00000000
1749530040.257631,vcan0,601,00000000
1749530040.257681,vcan0,604,00
1749530040.257728,vcan0,603,00
1749530040.257773,vcan0,606,00
1749530040.257824,vcan0,607,00000001
1749530040.462638,vcan0,600,3F800000
1749530040.462700,vcan0,602,00000000
1749530040.462735,vcan0,601,00000000
1749530040.462766,vcan0,604,00
1749530040.462792,vcan0,603,00
1749530040.462817,vcan0,606,00
1749530040.462849,vcan0,607,00000001
1749530040.673501,vcan0,600,3F800000
1749530040.673563,vcan0,602,00000000
1749530040.673598,vcan0,601,00000000
1749530040.673631,vcan0,604,00
1749530040.673657,vcan0,603,00
1749530040.673682,vcan0,606,00
1749530040.673713,vcan0,607,00000001
1749530040.883410,vcan0,600,3F800000
1749530040.883470,vcan0,602,00000000
1749530040.883508,vcan0,601,00000000
1749530040.883550,vcan0,604,00
1749530040.883618,vcan0,603,00
1749530040.883660,vcan0,606,00
1749530040.883712,vcan0,607,00000001
1749530041.109399,vcan0,600,3F800000
1749530041.109494,vcan0,602,00000000
1749530041.109568,vcan0,601,00000000
1749530041.109633,vcan0,604,00
1749530041.109677,vcan0,603,00
1749530041.109729,vcan0,606,00
1749530041.109779,vcan0,607,00000001
1749530041.318403,vcan0,600,3F800000
1749530041.318465,vcan0,602,00000000
1749530041.318504,vcan0,601,00000000
1749530041.318538,vcan0,604,00
1749530041.318565,vcan0,603,00
1749530041.318592,vcan0,606,00
1749530041.318626,vcan0,607,00000001
1749530041.528369,vcan0,600,3F800000
1749530041.528427,vcan0,602,00000000
1749530041.528462,vcan0,601,00000000
1749530041.528492,vcan0,604,00
1749530041.528518,vcan0,603,00
1749530041.528543,vcan0,606,00
1749530041.528573,vcan0,607,00000001
1749530041.740359,vcan0,600,00000000
1749530041.740419,vcan0,602,00000000
1749530041.740461,vcan0,601,00000000
1749530041.740493,vcan0,604,00
1749530041.740520,vcan0,603,00
1749530041.740545,vcan0,606,00
1749530041.740575,vcan0,607,00000001
1749530041.946350,vcan0,600,00000000
1749530041.946409,vcan0,602,00000000
1749530041.946445,vcan0,601,00000000
1749530041.946478,vcan0,604,00
1749530041.946505,vcan0,603,00
1749530041.946531,vcan0,606,00
1749530041.946562,vcan0,607,00000001
1749530042.161361,vcan0,600,00000000
1749530042.161423,vcan0,602,00000000
1749530042.161461,vcan0,601,00000000
1749530042.161494,vcan0,604,00
1749530042.161520,vcan0,603,00
1749530042.161545,vcan0,606,00
1749530042.161577,vcan0,607,00000001
1749530042.369458,vcan0,600,00000000
1749530042.369546,vcan0,602,00000000
1749530042.369596,vcan0,601,00000000
1749530042.369641,vcan0,604,00
1749530042.369692,vcan0,603,00
1749530042.369739,vcan0,606,00
1749530042.369794,vcan0,607,00000001
1749530042.417484,vcan0,60D,00000004
1749530042.570451,vcan0,600,00000000
1749530042.570533,vcan0,602,00000000
1749530042.570583,vcan0,601,00000000
1749530042.570638,vcan0,604,00
1749530042.570713,vcan0,603,00
1749530042.570782,vcan0,606,00
1749530042.570868,vcan0,607,00000001
1749530042.774419,vcan0,600,3E99999A
1749530042.774492,vcan0,602,00000000
1749530042.774538,vcan0,601,00000000
1749530042.774584,vcan0,604,00
1749530042.774624,vcan0,603,00
1749530042.774664,vcan0,606,00
1749530042.774710,vcan0,607,00000001
1749530042.976134,vcan0,600,3F800000
1749530042.976232,vcan0,602,00000000
1749530042.976293,vcan0,601,00000000
1749530042.976343,vcan0,604,00
1749530042.976399,vcan0,603,00
1749530042.976440,vcan0,606,00
1749530042.976480,vcan0,607,00000001
1749530043.190370,vcan0,600,00000000
1749530043.190438,vcan0,602,00000000
1749530043.190492,vcan0,601,00000000
1749530043.190539,vcan0,604,00
1749530043.190593,vcan0,603,00
1749530043.190621,vcan0,606,00
1749530043.190652,vcan0,607,00000001
1749530043.403801,vcan0,600,00000000
1749530043.403954,vcan0,602,00000000
1749530043.403993,vcan0,601,00000000
1749530043.404037,vcan0,604,00
1749530043.404125,vcan0,603,00
1749530043.404155,vcan0,606,00
1749530043.404190,vcan0,607,00000001
1749530043.618353,vcan0,600,00000000
1749530043.618413,vcan0,602,00000000
1749530043.618445,vcan0,601,00000000
1749530043.618474,vcan0,604,00
1749530043.618506,vcan0,603,00
1749530043.618533,vcan0,606,00
1749530043.618563,vcan0,607,00000001
1749530043.634320,vcan0,60C,01
1749530043.825439,vcan0,600,00000000
1749530043.825516,vcan0,602,00000000
1749530043.825560,vcan0,601,00000000
1749530043.825606,vcan0,604,00
1749530043.825662,vcan0,603,00
1749530043.825704,vcan0,606,00
1749530043.825755,vcan0,607,00000001
1749530044.034401,vcan0,600,00000000
1749530044.034471,vcan0,602,00000000
1749530044.034511,vcan0,601,00000000
1749530044.034548,vcan0,604,00
1749530044.034578,vcan0,603,00
1749530044.034606,vcan0,606,00
1749530044.034641,vcan0,607,00000001
1749530044.242356,vcan0,600,3F19999A
1749530044.242435,vcan0,602,00000000
1749530044.242495,vcan0,601,00000000
1749530044.242557,vcan0,604,00
1749530044.242600,vcan0,603,00
1749530044.242642,vcan0,606,00
1749530044.242691,vcan0,607,00000001
1749530044.450348,vcan0,600,3F800000
1749530044.450415,vcan0,602,00000000
1749530044.450450,vcan0,601,00000000
1749530044.450484,vcan0,604,00
1749530044.450512,vcan0,603,00
1749530044.450539,vcan0,606,00
1749530044.450571,vcan0,607,00000001
1749530044.498321,vcan0,60C,01
1749530044.658391,vcan0,600,00000000
1749530044.658474,vcan0,602,00000000
1749530044.658528,vcan0,601,00000000
1749530044.658576,vcan0,604,00
1749530044.658629,vcan0,603,00
1749530044.658670,vcan0,606,00
1749530044.658715,vcan0,607,00000001
1749530044.865483,vcan0,600,00000000
1749530044.865570,vcan0,602,00000000
1749530044.865626,vcan0,601,00000000
1749530044.865676,vcan0,604,00
1749530044.865718,vcan0,603,00
1749530044.865778,vcan0,606,00
1749530044.865833,vcan0,607,00000001
1749530045.074500,vcan0,600,00000000
1749530045.074592,vcan0,602,00000000
1749530045.074640,vcan0,601,00000000
1749530045.074684,vcan0,604,00
1749530045.074725,vcan0,603,00
1749530045.074764,vcan0,606,00
1749530045.074814,vcan0,607,00000001
1749530045.170351,vcan0,60C,01
1749530045.282335,vcan0,600,00000000
1749530045.282412,vcan0,602,00000000
1749530045.282460,vcan0,601,00000000
1749530045.282504,vcan0,604,00
1749530045.282544,vcan0,603,00
1749530045.282582,vcan0,606,00
1749530045.282623,vcan0,607,00000001
1749530045.490349,vcan0,600,3ECCCCCD
1749530045.490436,vcan0,602,00000000
1749530045.490487,vcan0,601,00000000
1749530045.490534,vcan0,604,00
1749530045.490576,vcan0,603,00
1749530045.490617,vcan0,606,00
1749530045.490662,vcan0,607,00000001
1749530045.698419,vcan0,600,3F800000
1749530045.698507,vcan0,602,00000000
1749530045.698561,vcan0,601,00000000
1749530045.698608,vcan0,604,00
1749530045.698649,vcan0,603,00
1749530045.698688,vcan0,606,00
1749530045.698735,vcan0,607,00000001
1749530045.905355,vcan0,600,3F800000
1749530045.905425,vcan0,602,00000000
1749530045.905466,vcan0,601,00000000
1749530045.905501,vcan0,604,00
1749530045.905530,vcan0,603,00
1749530045.905559,vcan0,606,00
1749530045.905593,vcan0,607,00000001
1749530046.050297,vcan0,60C,01
1749530046.114372,vcan0,600,3F800000
1749530046.114439,vcan0,602,00000000
1749530046.114474,vcan0,601,00000000
1749530046.114505,vcan0,604,00
1749530046.114533,vcan0,603,00
1749530046.114561,vcan0,606,00
1749530046.114594,vcan0,607,00000001
1749530046.322447,vcan0,600,3F800000
1749530046.322535,vcan0,602,00000000
1749530046.322587,vcan0,601,00000000
1749530046.322637,vcan0,604,00
1749530046.322678,vcan0,603,00
1749530046.322718,vcan0,606,00
1749530046.322766,vcan0,607,00000001
1749530046.530396,vcan0,600,3F800000
1749530046.530470,vcan0,602,00000000
1749530046.530518,vcan0,601,00000000
1749530046.530562,vcan0,604,00
1749530046.530601,vcan0,603,00
1749530046.530639,vcan0,606,00
1749530046.530685,vcan0,607,00000001
1749530046.737355,vcan0,600,3F800000
1749530046.737416,vcan0,602,00000000
1749530046.737452,vcan0,601,00000000
1749530046.737482,vcan0,604,00
1749530046.737507,vcan0,603,00
1749530046.737532,vcan0,606,00
1749530046.737563,vcan0,607,00000001
1749530046.945315,vcan0,600,3F800000
1749530046.945383,vcan0,602,00000000
1749530046.945423,vcan0,601,00000000
1749530046.945457,vcan0,604,00
1749530046.945487,vcan0,603,00
1749530046.945515,vcan0,606,00
1749530046.945551,vcan0,607,00000001
1749530047.154460,vcan0,600,3F800000
1749530047.154542,vcan0,602,00000000
1749530047.154594,vcan0,601,00000000
1749530047.154651,vcan0,604,00
1749530047.154683,vcan0,603,00
1749530047.154710,vcan0,606,00
1749530047.154750,vcan0,607,00000001
1749530047.362427,vcan0,600,3F800000
1749530047.362510,vcan0,602,00000000
1749530047.362560,vcan0,601,00000000
1749530047.362614,vcan0,604,00
1749530047.362657,vcan0,603,00
1749530047.362694,vcan0,606,00
1749530047.362740,vcan0,607,00000001
1749530047.570521,vcan0,600,3F800000
1749530047.570607,vcan0,602,00000000
1749530047.570658,vcan0,601,00000000
1749530047.570715,vcan0,604,00
1749530047.570754,vcan0,603,00
1749530047.570794,vcan0,606,00
1749530047.570846,vcan0,607,00000001
1749530047.777366,vcan0,600,3F800000
1749530047.777448,vcan0,602,00000000
1749530047.777499,vcan0,601,00000000
1749530047.777542,vcan0,604,00
1749530047.777581,vcan0,603,00
1749530047.777618,vcan0,606,00
1749530047.777659,vcan0,607,00000001
1749530047.985326,vcan0,600,3F800000
1749530047.985391,vcan0,602,00000000
1749530047.985427,vcan0,601,00000000
1749530047.985461,vcan0,604,00
1749530047.985490,vcan0,603,00
1749530047.985517,vcan0,606,00
1749530047.985552,vcan0,607,00000001
1749530048.194295,vcan0,600,3F800000
1749530048.194355,vcan0,602,00000000
1749530048.194391,vcan0,601,00000000
1749530048.194423,vcan0,604,00
1749530048.194449,vcan0,603,00
1749530048.194475,vcan0,606,00
1749530048.194506,vcan0,607,00000001
1749530048.402336,vcan0,600,3F800000
1749530048.402401,vcan0,602,00000000
1749530048.402452,vcan0,601,00000000
1749530048.402500,vcan0,604,00
1749530048.402540,vcan0,603,00
1749530048.402586,vcan0,606,00
1749530048.402640,vcan0,607,00000001
1749530048.610328,vcan0,600,3F800000
1749530048.610390,vcan0,602,80000000
1749530048.610428,vcan0,601,00000000
1749530048.610462,vcan0,604,00
1749530048.610492,vcan0,603,00
1749530048.610520,vcan0,606,00
1749530048.610557,vcan0,607,00000001
1749530048.817291,vcan0,600,3F800000
1749530048.817353,vcan0,602,BE4CCCCD
1749530048.817393,vcan0,601,00000000
1749530048.817426,vcan0,604,00
1749530048.817453,vcan0,603,00
1749530048.817478,vcan0,606,00
1749530048.817509,vcan0,607,00000001
1749530049.026549,vcan0,600,00000000
1749530049.026629,vcan0,602,BE99999A
1749530049.026679,vcan0,601,00000000
1749530049.026727,vcan0,604,00
1749530049.026765,vcan0,603,00
1749530049.026801,vcan0,606,00
1749530049.026843,vcan0,607,00000001
1749530049.234316,vcan0,600,00000000
1749530049.234379,vcan0,602,BECCCCCD
1749530049.234413,vcan0,601,00000000
1749530049.234447,vcan0,604,00
1749530049.234475,vcan0,603,00
1749530049.234500,vcan0,606,00
1749530049.234532,vcan0,607,00000001
1749530049.442283,vcan0,600,00000000
1749530049.442344,vcan0,602,BF000000
1749530049.442380,vcan0,601,00000000
1749530049.442413,vcan0,604,00
1749530049.442441,vcan0,603,00
1749530049.442467,vcan0,606,00
1749530049.442499,vcan0,607,00000001
1749530049.651403,vcan0,600,3F000000
1749530049.651489,vcan0,602,BF19999A
1749530049.651546,vcan0,601,00000000
1749530049.651598,vcan0,604,00
1749530049.651643,vcan0,603,00
1749530049.651690,vcan0,606,00
1749530049.651743,vcan0,607,00000001
1749530049.858290,vcan0,600,3F800000
1749530049.858355,vcan0,602,00000000
1749530049.858394,vcan0,601,00000000
1749530049.858427,vcan0,604,00
1749530049.858456,vcan0,603,00
1749530049.858484,vcan0,606,00
1749530049.858517,vcan0,607,00000001
